"rodne_uid","rodne_pid","site_name","uid","trid","stid","multistem","rcdm","conifer","rodne_site_ab","plot_type","plot_size","rodne_sid","corvallis_core","spcd","diam_cm","capo_num","cond","con_numeric","inner_ring","outer_ring","pith","d2pith_cm","metlen_age","harvest_date","plantassoc","pvt","bps","insol","insol_value","tpi","true_age","year_sampled","spcd_mod","aet","pet","deficit","elevation","diam_in","inddensity","tree_area","tpa","sdi_acre","basal_area_acre","biostrat","x","y"
"B0A0574","BA","Big Butte","MBB3751",375,1,0,NA,"Conifer","B","stem","3",NA,"NO","PSME",34.3,"0","OLDER DEAD","4",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,4,566,783,217,708,13.503937007874,1.61709913749421,0.994599407355738,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6843222,42.55921106
"B0A1170","BA","Big Butte","MBB9933",991,3,1,NA,"Hardwood","B","stem","3",NA,"NO","ARME",21.5,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,8.46456692913386,0.765892098894723,0.390784091705148,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6825971,42.55962494
"B0A0903","BA","Big Butte","MBB7152",714,2,1,NA,"Hardwood","B","stem","3",NA,"NO","ARME",32,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,12.5984251968504,1.44712490810268,0.865685040359268,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6826716,42.5583439
"B0A0899","BA","Big Butte","MBB7111",711,1,0,NA,"Conifer","B","stem","3",NA,"NO","PILA",121.2,"1","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,2,566,783,217,708,47.7165354330709,12.186254538353,12.4183871672413,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6826613,42.55845236
"B0A0925","BA","Big Butte","MBB7382",737,2,1,NA,"Hardwood","B","stem","3",NA,"NO","ARME",37.5,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,14.7637795275591,1.86515995154749,1.18883748828635,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6825472,42.55830785
"B0A0900","BA","Big Butte","MBB7121",712,1,1,72,"Hardwood","B","stem","3",NA,"NO","ARME",21.6,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,8.50393700787402,0.771599709118868,0.394427746513692,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6826549,42.55842889
"B0A0544","BA","Big Butte","MBB3441",344,1,0,NA,"Conifer","B","stem","3",NA,"NO","PSME",40.5,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,4,566,783,217,708,15.9448818897638,2.10957072757041,1.3866600463372,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6837827,42.55846483
"B0A0127","BA","Big Butte","MBB10861",1086,1,0,NA,"Conifer","B","stem","3","BA127","YES","PIPO",78,"1","LIVE","1",1801,2012,NA,NA,215,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,1,566,783,217,708,30.7086614173228,6.02029008034815,5.14338650932206,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.683402,42.55943741
"B0A0576","BA","Big Butte","MBB3771",377,1,0,NA,"Conifer","B","stem","3",NA,"NO","PSME",31,"0","OLDER DEAD","4",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,4,566,783,217,708,12.2047244094488,1.37544986030006,0.81242512088404,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.684267,42.55921245
"B0A0577","BA","Big Butte","MBB3781",378,1,0,NA,"Conifer","B","stem","3",NA,"NO","PSME",40.9,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,4,566,783,217,708,16.1023622047244,2.14300579885309,1.41418612535487,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6843201,42.55925365
"B0A0575","BA","Big Butte","MBB3761",376,1,0,NA,"Conifer","B","stem","3",NA,"NO","PSME",30.8,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,4,566,783,217,708,12.1259842519685,1.36127917225813,0.801976031920328,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6843,42.55920489
"B0A0541","BA","Big Butte","MBB3411",341,1,1,102,"Hardwood","B","stem","3",NA,"NO","ARME",27,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,10.6299212598425,1.10267639076786,0.616293353927643,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6837095,42.55850733
"B0A0527","BA","Big Butte","MBB3271",327,1,0,NA,"Conifer","B","stem","3",NA,"NO","PSME",28.1,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,4,566,783,217,708,11.0629921259843,1.17542836099036,0.667532778045002,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6839295,42.55848008
"B0A0550","BA","Big Butte","MBB3511",351,1,0,60,"Hardwood","B","stem","3",NA,"NO","ARME",34.8,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,13.7007874015748,1.65498035788225,1.02380782351239,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.683634,42.55842383
"B0A0924","BA","Big Butte","MBB7371",737,1,1,108,"Hardwood","B","stem","3",NA,"NO","ARME",28.5,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,11.2204724409449,1.20231379310693,0.686672533234195,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6825442,42.55830919
"B0A0578","BA","Big Butte","MBB3791",379,1,0,NA,"Conifer","B","stem","3",NA,"NO","PSME",25,"0","BROKEN BUTT SNAG","7",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,4,566,783,217,708,9.84251968503937,0.974922441185839,0.528372217016155,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6844004,42.55929541
"B0A0542","BA","Big Butte","MBB3422",341,2,1,NA,"Hardwood","B","stem","3",NA,"NO","ARME",43,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,16.9291338582677,2.3217506849083,1.56313636682059,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6837263,42.55850808
"B0A0540","BA","Big Butte","MBB341",34,1,0,72,"Hardwood","B","stem","3",NA,"NO","ARME",35,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,13.7795275590551,1.67022478629745,1.03560954535166,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6837728,42.55893833
"B0A0549","BA","Big Butte","MBB351",35,1,0,75,"Hardwood","B","stem","3",NA,"NO","ARME",30.8,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,12.1259842519685,1.36127917225813,0.801976031920328,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6837949,42.55890114
"B0A0923","BA","Big Butte","MBB7362",735,2,1,NA,"Hardwood","B","stem","3",NA,"NO","ARME",15.3,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,6.02362204724409,0.444398252718137,0.197898643650099,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6825372,42.55837357
"B0A0901","BA","Big Butte","MBB7132",712,2,1,NA,"Hardwood","B","stem","3",NA,"NO","ARME",13.2,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,6,566,783,217,708,5.19685039370079,0.350900787877182,0.147301720148632,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6826468,42.55843046
"B0A0528","BA","Big Butte","MBB3281",328,1,0,NA,"Conifer","B","stem","3",NA,"NO","PSME",28.3,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PSME-PIPO/RHDI6","Douglas-fir - Dry","Mediterranean California Dry-Mesic Mixed Conifer Forest and Woodland","Cool",1127968.5,"Mid Slope",NA,2012,4,566,783,217,708,11.1417322834646,1.18884257646721,0.677068839817709,119,218,149,"Douglas-fir - Dry,Cool,Mid Slope",-122.6838865,42.5584712
"C010066","C01","Trail Creek","TL01_065_01",65,1,0,21,"Hardwood","C","density","0.1",NA,"NO","QUKE",10.995803,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,4.3290562992126,0.261956496950759,0.102214817353351,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010018","C01","Trail Creek","TL01_013_01",13,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PSME",27,"0","DOWN DEAD","8",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,10.6299212598425,1.10267639076786,0.616293353927643,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010047","C01","Trail Creek","TL01_045_01",45,1,0,25,"Hardwood","C","density","0.1",NA,"NO","QUGA",10.542513,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,4.15059566929134,0.24489317722314,0.0939611333305453,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010104","C01","Trail Creek","TL01_105_01",105,1,0,16,"Hardwood","C","density","0.1",NA,"NO","QUGA",10.542513,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,4.15059566929134,0.24489317722314,0.0939611333305453,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010062","C01","Trail Creek","TL01_061_01",61,1,0,NA,"Hardwood","C","density","0.1",NA,"NO","QUKE",12.355673,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,4.86443818897638,0.315683805228984,0.129060329003863,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010019","C01","Trail Creek","TL01_014_01",14,1,0,NA,"Hardwood","C","density","0.1",NA,"NO","QUGA",46,"0","BROKEN BUTT SNAG","7",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,18.1102362204724,2.58629811986795,1.78885697792989,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010005","C01","Trail Creek","TL01_034_01",34,1,0,NA,"Conifer","C","density","0.1","C0105","YES","PSME",23.5,"2","LIVE","1",1939,2011,NA,NA,75,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,9.25196850393701,0.883028321601197,0.466869690955474,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010086","C01","Trail Creek","TL01_086_01",86,1,0,24,"Hardwood","C","density","0.1",NA,"NO","QUGA",9.635933,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,3.79367440944882,0.212078228965403,0.0784959950759808,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010049","C01","Trail Creek","TL01_047_01",47,1,0,NA,"Hardwood","C","density","0.1",NA,"NO","QUKE",9.635933,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,3.79367440944882,0.212078228965403,0.0784959950759808,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010078","C01","Trail Creek","TL01_078_01",78,1,0,NA,"Hardwood","C","density","0.1",NA,"NO","QUGA",35,"0","BROKEN BUTT SNAG","7",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,13.7795275590551,1.67022478629745,1.03560954535166,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010074","C01","Trail Creek","TL01_074_01",74,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PSME",28.8,"2","LIVE","1",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,11.3385826771654,1.22262714492546,0.701204882691007,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010094","C01","Trail Creek","TL01_094_01",94,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PIPO",17.5,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,1,558,750,192,687,6.88976377952756,0.550968704572115,0.258902386337916,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010041","C01","Trail Creek","TL01_038_01",38,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PSME",21,"0","DOWN DEAD","8",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,8.26771653543307,0.737593235249194,0.372819436326599,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010028","C01","Trail Creek","TL01_024_01",24,1,0,17,"Hardwood","C","density","0.1",NA,"NO","QUKE",12.355673,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,4.86443818897638,0.315683805228984,0.129060329003863,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010063","C01","Trail Creek","TL01_062_01",62,1,0,NA,"Hardwood","C","density","0.1",NA,"NO","QUKE",15.256729,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,6.00658622047244,0.442389025497366,0.196780844563186,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010079","C01","Trail Creek","TL01_079_01",79,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PSME",28,"0","BROKEN BUTT SNAG","7",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,11.0236220472441,1.1687426792305,0.662790109025065,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010008","C01","Trail Creek","TL01_001_01",1,1,0,NA,"Hardwood","C","density","0.1",NA,"NO","QUGA",21.6,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,8.50393700787402,0.771599709118868,0.394427746513692,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010048","C01","Trail Creek","TL01_046_01",46,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PSME",13.3,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,5.23622047244095,0.355163787710378,0.14954201834878,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010054","C01","Trail Creek","TL01_053_01",53,1,0,NA,"Hardwood","C","density","0.1",NA,"NO","QUGA",16.3,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,6.41732283464567,0.491774743404415,0.224613142942436,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010003","C01","Trail Creek","TL01_042_01",42,1,0,NA,"Conifer","C","density","0.1","C0103","YES","CADE",24.6,"3","LIVE","1",1937,2011,1936,0.2,78,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",76,2012,7,558,750,192,687,9.68503937007874,0.950084482173407,0.511599569359194,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010097","C01","Trail Creek","TL01_097_01",97,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PSME",16.435283,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,6.47058385826772,0.498321416079985,0.228357000194245,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010002","C01","Trail Creek","TL01_100_01",100,1,0,NA,"Conifer","C","density","0.1","C0102","YES","PILA",30,"3","LIVE","1",1916,2011,1915,0.15,107,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",97,2012,2,558,750,192,687,11.8110236220472,1.30514889783034,0.760855992503263,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010025","C01","Trail Creek","TL01_021_01",21,1,0,21,"Hardwood","C","density","0.1",NA,"NO","QUKE",10.542513,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,4.15059566929134,0.24489317722314,0.0939611333305453,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010085","C01","Trail Creek","TL01_085_01",85,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PSME",10.270539,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,4.04351929133858,0.234863339132493,0.0891756796834294,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010009","C01","Trail Creek","TL01_003_01",3,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PSME",18.3,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,7.20472440944882,0.591817491696152,0.283114514810464,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010044","C01","Trail Creek","TL01_041_01",41,1,0,32,"Hardwood","C","density","0.1",NA,"NO","QUKE",15.528703,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,6.1136625984252,0.455074339525674,0.203859203750606,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010013","C01","Trail Creek","TL01_008_01",8,1,0,NA,"Hardwood","C","density","0.1",NA,"NO","QUKE",31.3,"3","LIVE","1",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,12.3228346456693,1.39680889978339,0.828225563661691,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010067","C01","Trail Creek","TL01_066_01",66,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PSME",12,"0","RECENT DEAD","3",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,4.7244094488189,0.301270110735157,0.121736958800522,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010065","C01","Trail Creek","TL01_064_01",64,1,0,18,"Hardwood","C","density","0.1",NA,"NO","QUGA",12.355673,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,4.86443818897638,0.315683805228984,0.129060329003863,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010089","C01","Trail Creek","TL01_089_01",89,1,0,23,"Hardwood","C","density","0.1",NA,"NO","QUGA",11.449093,"0","CUT STUMP","2",NA,NA,NA,NA,NA,2004,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,3,558,750,192,687,4.50751692913386,0.279447215420213,0.110815911306506,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
"C010075","C01","Trail Creek","TL01_075_01",75,1,0,NA,"Conifer","C","density","0.1",NA,"NO","PSME",13,"0","BROKEN BUTT SNAG","7",NA,NA,NA,NA,NA,NA,"PIPO-PSME","Douglas-fir - Dry","Northern Rocky Mountain Ponderosa Pine Woodland and Savanna - Mesic","Warm",1208588,"Mid Slope",NA,2012,4,558,750,192,687,5.11811023622047,0.342432847395884,0.142871847481168,109,104,57,"Douglas-fir - Dry,Warm,Mid Slope",-122.85478682,42.70783267
